"","EVENT_DATE","EVENT_TYPE","JULIAN_DAY","DOY","WOY","AREA","ID","WEEK","MIN","P25","P50","P75","MAX","MEDIAN","MEAN","SE.MEAN","CI.MEAN.0.95","VAR","STD.DEV","COEF.VAR","SKEWNESS","SKEW.2SE","KURTOSIS","KURT.2SE","NORMTEST.W","NORMTEST.P","ENTROPY"
"26","13/06/2020",1,2459013.5,165,24,0.9,"2",12,0.04,0.0435,0.044525,0.046,0.0512,0.044525,0.0447860294117647,0.000275049853579931,0.000549001805518975,5.5203325285338e-06,0.00226811919724145,0.0500094886927814,0.589229029967546,1.01324004221612,0.370115882337944,0.322397820203332,0.963278826274327,0.0802598189299541,4.21828164061715
"27","13/06/2020",1,2459013.5,165,24,0.9,"2",14,0.0347,0.03805,0.03935,0.04065,0.0463,0.03935,0.0393705882352941,0.000238723364386096,0.000476493829615672,3.87524143985953e-06,0.00196856329333337,0.0500008605807072,0.475643067803026,0.817917274250873,1.02323104613016,0.891308572744596,0.979652515644144,0.330822490094051,4.21828395410177
"28","13/06/2020",1,2459013.5,165,24,0.9,"2",15,0.04845,0.0538,0.055325,0.0576,0.0636,0.055325,0.0557522058823529,0.000344694264776903,0.000688012632079306,8.1406178665496e-06,0.00284242172443959,0.0511479073031074,0.310687959324379,0.534259965160255,0.169865111802325,0.147964852055879,0.982636688197172,0.466377212434711,4.21820597145381
"29","01/07/2020",1,2459031.5,183,27,0.8,"3",2,0.0173,0.01895,0.0208,0.02235,0.0245,0.0208,0.0206813559322034,0.000265594561184649,0.000531645276817193,4.1618877849211e-06,0.00204007053430049,0.098642977809973,-0.0446222627398945,-0.0716992913638442,-1.15795938000489,-0.944106488177038,0.958920446886949,0.0444798684449893,4.07273290923932
"30","01/07/2020",1,2459031.5,183,27,0.8,"3",4,0.0124,0.01365,0.0151,0.01715,0.0224,0.0151,0.0155016949152542,0.000298579253424013,0.000597671311981878,5.25982466393922e-06,0.00229343076283964,0.147947097099868,0.627581158536157,1.00840077525054,-0.269704224400059,-0.219895026148307,0.942393180574032,0.0075696331849834,4.06702183150944
"31","01/07/2020",1,2459031.5,183,27,0.8,"3",5,0.0207,0.0224,0.0237,0.02605,0.0339,0.0237,0.0246101694915254,0.000386147442755719,0.000772958087622094,8.79748100526008e-06,0.00296605478797343,0.120521509979636,1.13322208580118,1.82086733215256,0.739112811393556,0.602612848758549,0.896902708078887,0.000115542318178416,4.07067172947593
"32","01/07/2020",1,2459031.5,183,27,0.8,"3",6,0.0319,0.03555,0.0379,0.04125,0.044,0.0379,0.0383661016949153,0.000441078921131822,0.000882915388317485,1.14784862653419e-05,0.00338799147952617,0.088306899316153,0.0362151481538064,0.0581906945060198,-1.21573023469848,-0.991208173854061,0.95548793093691,0.0304846281706087,4.07369951032205
"33","01/07/2020",1,2459031.5,183,27,0.8,"3",7,0.0348,0.0371,0.0401,0.0419,0.0461,0.0401,0.0395915254237288,0.000370849626616531,0.000742336181587042,8.11423728813559e-06,0.00284855003258423,0.0719484789256686,0.0970071554115579,0.155871618182477,-1.03593905385012,-0.844620976334896,0.960476694602649,0.0528584894392131,4.07499472851469
"34","01/07/2020",1,2459031.5,183,27,0.8,"3",9,0.0889,0.09835,0.1013,0.1029,0.1072,0.1013,0.100450847457627,0.000523494601487925,0.00104788829665402,1.61687492694331e-05,0.00402103833225115,0.0400299094932706,-0.762436010513283,-1.22508627549281,0.239183899866125,0.195011220281442,0.952430203091378,0.021859074171496,4.07674094980651
"35","01/07/2020",1,2459031.5,183,27,0.8,"3",11,0.0141,0.0238,0.0348,0.0422,0.0458,0.0348,0.0327881355932203,0.00136498134712522,0.00273230702807267,0.000109927270601987,0.0104846206703909,0.319768735876485,-0.385345763112288,-0.61917564123231,-1.48490811628422,-1.21067406261242,0.860731254115342,7.45723435435279e-06,4.02347783564714
"36","01/07/2020",1,2459031.5,183,27,0.8,"3",12,0.04395,0.049225,0.0521,0.064075,0.1153,0.0521,0.0602474576271186,0.00238916485466381,0.00478243306208587,0.000513499260666275,0.0183515234643581,0.260007197492938,1.03098612630455,1.65659404349081,0.421348709798745,0.343533683111009,0.806229572216307,0.00218135133537179,4.0413471334871
"37","01/07/2020",1,2459031.5,183,27,0.8,"3",13,0.0272,0.03045,0.0321,0.03625,0.0378,0.0321,0.0328050847457627,0.000408847389349604,0.000818396967608238,9.86221507890123e-06,0.00314041638622989,0.0957295617605599,0.191425780587455,0.307583972083521,-1.29690484185928,-1.0573913877207,0.927075595917857,0.00165832084646271,4.07304916233898
"38","01/07/2020",1,2459031.5,183,27,0.8,"3",14,0.0244,0.02615,0.0278,0.0288,0.0303,0.0278,0.0275406779661017,0.000201501068387916,0.000403348211666036,2.39555815312683e-06,0.00154775907463882,0.0561990186495726,-0.153392305850849,-0.246471580660992,-1.09516292329975,-0.892907332806322,0.964709892171302,0.0847523125176012,4.07597890113363
"39","01/07/2020",1,2459031.5,183,27,0.8,"3",15,0.0213,0.0237,0.0246,0.0253,0.0275,0.0246,0.0244983050847458,0.000168006351036053,0.00033630125031631,1.66534190531853e-06,0.0012904812688755,0.052676349013183,-0.24375968450627,-0.391674369900299,-0.0718351691453991,-0.058568590954529,0.977738987441755,0.351379592201667,4.07616569990229
"40","10/09/2020",1,2459102.5,254,37,0.8,"3",1,0.0141,0.0238,0.0348,0.0422,0.0458,0.0348,0.0327881355932203,0.00136498134712522,0.00273230702807267,0.000109927270601987,0.0104846206703909,0.319768735876485,-0.385345763112288,-0.61917564123231,-1.48490811628422,-1.21067406261242,0.860731254115342,7.45723435435279e-06,4.02347783564714
"41","10/09/2020",1,2459102.5,254,37,0.8,"3",2,0.04395,0.049225,0.0521,0.064075,0.1153,0.0521,0.0602474576271186,0.00238916485466381,0.00478243306208587,0.000513499260666275,0.0183515234643581,0.260007197492938,1.03098612630455,1.65659404349081,0.421348709798745,0.343533683111009,0.806229572216307,0.00218135133537179,4.0413471334871
"42","10/09/2020",1,2459102.5,254,37,0.8,"3",3,0.0272,0.03045,0.0321,0.03625,0.0378,0.0321,0.0328050847457627,0.000408847389349604,0.000818396967608238,9.86221507890123e-06,0.00314041638622989,0.0957295617605599,0.191425780587455,0.307583972083521,-1.29690484185928,-1.0573913877207,0.927075595917857,0.00165832084646271,4.07304916233898
"43","10/09/2020",1,2459102.5,254,37,0.8,"3",4,0.0244,0.02615,0.0278,0.0288,0.0303,0.0278,0.0275406779661017,0.000201501068387916,0.000403348211666036,2.39555815312683e-06,0.00154775907463882,0.0561990186495726,-0.153392305850849,-0.246471580660992,-1.09516292329975,-0.892907332806322,0.964709892171302,0.0847523125176012,4.07597890113363
"44","10/09/2020",1,2459102.5,254,37,0.8,"3",5,0.0213,0.0237,0.0246,0.0253,0.0275,0.0246,0.0244983050847458,0.000168006351036053,0.00033630125031631,1.66534190531853e-06,0.0012904812688755,0.052676349013183,-0.24375968450627,-0.391674369900299,-0.0718351691453991,-0.058568590954529,0.977738987441755,0.351379592201667,4.07616569990229
"45","10/09/2020",1,2459102.5,254,37,0.8,"3",6,0.0192,0.0294,0.0304,0.03155,0.0343,0.0304,0.0296728813559322,0.000429350089289439,0.000859437580549989,1.08761484511981e-05,0.00329790061269258,0.111141906750935,-1.54817118484083,-2.48760977250417,2.0806192782482,1.69636879664299,0.828804953383963,9.01224110257294e-07,4.07103257684937
"46","10/09/2020",1,2459102.5,254,37,0.8,"3",9,0.0783,0.08405,0.0868,0.088775,0.093,0.0868,0.0865686440677965,0.000454052715130205,0.000908885258599746,1.25804587960257e-05,0.00348764508213057,0.0402100154265777,-0.0801980356253645,-0.128862634255659,-0.475356788836746,-0.387567505638997,0.958421460982605,0.0437912198600771,4.07674101054518
"47","10/09/2020",1,2459102.5,254,37,0.8,"3",14,0.0497,0.0547,0.057,0.05945,0.0625,0.057,0.0568728813559322,0.000428873386557955,0.000858483356357636,1.08520105201636e-05,0.00329423898953364,0.0579228432074162,-0.331735615470212,-0.533034568148374,-0.775505080675763,-0.632284163782287,0.971134625345209,0.173337958892775,4.07587545361783
"48","27/06/2020",1,2459027.5,179,26,1.3,"4",1,0.0307,0.0395,0.0436,0.0477,0.0613,0.0436,0.0436421568627451,0.000645810590439308,0.00128111449029152,4.25412745098039e-05,0.00652236724738832,0.149451074746402,0.211415016601429,0.442163307105921,-0.291299767195102,-0.30738820369644,0.988835383847637,0.55729366893405,4.61392258993521
"49","27/06/2020",1,2459027.5,179,26,1.3,"4",3,0.0207,0.0278,0.0305,0.0343,0.049,0.0305,0.0314176470588235,0.000504401923332489,0.00100059773326509,2.59509726266744e-05,0.0050942097156158,0.162144851461278,0.611823512986124,1.27959646488649,0.409984460751137,0.432627832652332,0.973454428724589,0.0375925441182771,4.6122178882703
"50","27/06/2020",1,2459027.5,179,26,1.3,"4",5,0.0239,0.0285,0.03015,0.0322,0.0415,0.03015,0.0301852941176471,0.000292580871575714,0.000580401745816517,8.73156377402446e-06,0.00295492195734921,0.0978927667834678,0.273556674551867,0.572129292635752,0.988083318585721,1.04265499189039,0.972425540489759,0.0311760812085214,4.62024280597838
"51","27/06/2020",1,2459027.5,179,26,1.3,"4",6,0.0225,0.0243,0.0249,0.0258,0.0275,0.0249,0.0250362745098039,0.000109549732478062,0.000217317200682224,1.22411667637352e-06,0.00110639806415843,0.0441918011294043,0.155269371834398,0.324737665498886,-0.426723579296387,-0.450291449862297,0.987857178548022,0.483086369030568,4.62400734797457
"52","27/06/2020",1,2459027.5,179,26,1.3,"4",8,0.02925,0.0308,0.03165,0.0328,0.03625,0.03165,0.0319926470588235,0.000153675773886406,0.000304851397061659,2.89801834595224e-06,0.00155204923727237,0.0507036262736154,0.606041709709621,1.2675041296358,-0.390961077866621,-0.412553791572909,0.945563326814781,0.00567413331190953,4.62370159152822
