"","EVENT_DATE","EVENT_TYPE","JULIAN_DAY","DOY","WOY","AREA","ID","WEEK","MIN","P25","P50","P75","MAX","MEDIAN","MEAN","SE.MEAN","CI.MEAN.0.95","VAR","STD.DEV","COEF.VAR","SKEWNESS","SKEW.2SE","KURTOSIS","KURT.2SE","NORMTEST.W","NORMTEST.P","ENTROPY"
"217","09/09/2020",1,2459101.5,253,37,0.9,"9",7,0.120476527232211,0.428135806254965,0.609304073619061,0.81717216856731,1.29466456935829,0.609304073619061,0.636202967735861,0.0343949807999138,0.06864973826402,0.0814296334174123,0.284101676440981,0.452859462975281,0.335186991032629,0.574669414424511,-0.5501076467234,-0.47976719124894,0.971409455264892,0.340414133936454,4.11461349694282
"218","09/09/2020",1,2459101.5,253,37,0.9,"9",8,0.131351307318846,0.406017840270079,0.610668543742794,0.836069950521132,1.33459885918434,0.610668543742794,0.645518643617594,0.0375697787641087,0.0749738373851667,0.0996428490324735,0.311595609299027,0.489244232772202,0.425082251655895,0.732232618737576,-0.547632568597436,-0.481397415313572,0.953482226063669,0.107057627377452,4.10871579006018
"219","09/09/2020",1,2459101.5,253,37,0.9,"9",9,0.0716403023387498,0.389972046034655,0.565466324138733,0.769794050358542,1.28411267126508,0.565466324138733,0.587120462411357,0.0323248068378053,0.064498690737827,0.0725378469914748,0.269080003936141,0.461035108837405,0.399163378988024,0.692773194214426,-0.348859831395191,-0.304645893325287,0.974600203107556,0.214738526463351,4.13004101659673
"220","09/09/2020",1,2459101.5,253,37,0.9,"9",10,0.147888716103738,0.388045412574889,0.524422705066249,0.794123643791168,1.24645631726515,0.524422705066249,0.597883708174402,0.0326443456266061,0.0651689873982233,0.0740957386408288,0.268064296369009,0.465739869167053,0.669890715229925,1.15178192723507,-0.225678078232454,-0.194831798795171,0.921794009905538,0.0253814628049945,4.10679625635991
"221","09/09/2020",1,2459101.5,253,37,0.9,"9",11,0.121845352660422,0.345096036164615,0.531568272965157,0.755741656916806,1.30995898020041,0.531568272965157,0.574580993887291,0.0351837940690643,0.0702137185263543,0.0862502483975955,0.291815087327802,0.509026934462756,0.636145385915023,1.09514200185471,-0.281967823947791,-0.251087014135125,0.941588167311507,0.043357288400259,4.10539672030941
"222","09/09/2020",1,2459101.5,253,37,0.9,"9",12,0.117607235362104,0.320106236517859,0.549902733233036,0.732830273595717,1.19729795274111,0.549902733233036,0.560984982304902,0.0347231059717017,0.0693361016078141,0.0821038892884436,0.283336781345998,0.504994465940499,0.469630293454941,0.799479891889095,-0.601774655264101,-0.517947626015988,0.953477838119043,0.0650719947725839,4.06633137183747
"223","09/09/2020",1,2459101.5,253,37,0.9,"9",13,0.140620747038761,0.379080704930258,0.528931749314499,0.742581694478072,1.15992319654625,0.528931749314499,0.55899249575731,0.0289679708097533,0.0578008806003819,0.0592755033512379,0.241149849516452,0.433027631424874,0.410628017899721,0.704389051264313,-0.406957626049175,-0.358847010367629,0.959245934044306,0.166923505946596,4.14291543919784
"224","09/09/2020",1,2459101.5,253,37,0.9,"9",14,0.0890423714435398,0.263971840526968,0.404681388388765,0.60288783477635,1.17496292716071,0.404681388388765,0.451844335839801,0.0314137635388882,0.0627175149267678,0.0666025609164871,0.257557624760371,0.570650076135557,0.824994269919164,1.41599874585239,0.079695507392414,0.0751475204297905,0.92817867566516,0.00224796980464125,4.05403179183785
"225","09/09/2020",1,2459101.5,253,37,0.9,"9",15,0.117912943025173,0.330492182101281,0.519194633429393,0.71738002377081,1.22958051248423,0.519194633429393,0.546911479278603,0.0323398671442326,0.0645461647226754,0.0717411927853402,0.267467228816111,0.489860782366973,0.593275892521668,1.02454274334109,-0.356322512720349,-0.313861205336135,0.954238315373542,0.0158608971213479,4.10990314525361
"226","15/05/2020",1,2458984.5,136,20,2.1,"10",1,0.0924862705924382,0.336588057555435,0.513891630924033,0.71485692600599,1.33740413214546,0.513891630924033,0.55379208878927,0.0209391342811025,0.0413359729589018,0.0777722408130786,0.273006487839165,0.491496044272701,0.712738826558973,1.91412767543709,0.0792170732754907,0.107831682815852,0.950760876597406,5.0582649388522e-05,5.01460220536987
"227","15/05/2020",1,2458984.5,136,20,2.1,"10",2,0.0746383460457515,0.316999955544717,0.48255036477627,0.705777963172722,1.3925848298034,0.48255036477627,0.53562243247184,0.020552981966854,0.0405713245309202,0.0728703955344578,0.269044366098565,0.518551831566729,0.707175574549148,1.90525888971097,-0.0235663266408517,-0.0325129942917767,0.947148675725752,0.000459876404294084,5.01131010097681
"228","15/05/2020",1,2458984.5,136,20,2.1,"10",3,0.105364051879445,0.419162442615182,0.608165978479053,0.831600266909966,1.48092669407819,0.608165978479053,0.640263874097212,0.0223033697032953,0.0440296938751983,0.0845573854852944,0.29052765022835,0.459304627940578,0.485284213957474,1.30236613004086,-0.271389867038929,-0.36574405998505,0.963930247864741,0.0327640088545953,5.0269403629829
"229","15/05/2020",1,2458984.5,136,20,2.1,"10",4,0.111677762000297,0.411644651520141,0.60921676266339,0.853047485666459,1.43272951565068,0.60921676266339,0.638834709099881,0.0224166220532914,0.0442531266823302,0.0867871092637983,0.292069293645164,0.459147272623775,0.422175960358284,1.13238376349699,-0.426677905323199,-0.575462797192566,0.973368475899847,0.039323652087703,5.02464870725515
"230","15/05/2020",1,2458984.5,136,20,2.1,"10",5,0.111337227239111,0.432392365162916,0.630036458899919,0.845440098142303,1.45563367563287,0.630036458899919,0.649613530485416,0.0219043792621334,0.0432403474350014,0.0836310734886907,0.286102242554783,0.438578957598272,0.401110485989694,1.07941813690373,-0.311773598061045,-0.420708492047965,0.976512026689934,0.0181460890659563,5.04074507326356
"231","15/05/2020",1,2458984.5,136,20,2.1,"10",6,0.121465764013238,0.469030768925243,0.646050242837782,0.845180483477085,1.43456188888227,0.646050242837782,0.664287757587636,0.021034397044616,0.0415244125624668,0.0752895673805585,0.274075668105165,0.416653926025067,0.42761108308392,1.14819097191816,-0.171817040569677,-0.230990674284141,0.977532560241439,0.042131290708791,5.04486268093229
"232","15/05/2020",1,2458984.5,136,20,2.1,"10",7,0.127806789385538,0.513026203843584,0.705367091001037,0.923153645927542,1.43401726815064,0.705367091001037,0.72415308571051,0.0220093285837894,0.0434481391681401,0.0827383056633973,0.287190806033548,0.39819151732685,0.318193451651532,0.855001781819283,-0.488439770479386,-0.659563123435301,0.980348022540562,0.131200403833569,5.05592562385882
"233","15/05/2020",1,2458984.5,136,20,2.1,"10",8,0.194398263412491,0.581280783794284,0.836033262824119,1.06358860604316,1.51400024106287,0.836033262824119,0.832198912129139,0.0241965620490295,0.0477664439665063,0.100878323604888,0.315484571015338,0.380531626185915,0.0616844457039096,0.165606729401913,-0.816507029517831,-1.10221952144949,0.978356768564075,0.0119440726965424,5.05877602145499
"234","15/05/2020",1,2458984.5,136,20,2.1,"10",9,0.100035059130884,0.442138208263867,0.655042139618206,0.943601174787326,1.49167017322447,0.655042139618206,0.695029458858547,0.0254110976419675,0.050163801683615,0.110496449114233,0.331457030587199,0.476317180768782,0.364607739223609,0.981229880090008,-0.657389711553873,-0.886154287812059,0.969524351517681,0.00648875369665304,5.01936469606486
