"","EVENT_DATE","EVENT_TYPE","JULIAN_DAY","DOY","WOY","AREA","ID","WEEK","MIN","P25","P50","P75","MAX","MEDIAN","MEAN","SE.MEAN","CI.MEAN.0.95","VAR","STD.DEV","COEF.VAR","SKEWNESS","SKEW.2SE","KURTOSIS","KURT.2SE","NORMTEST.W","NORMTEST.P","ENTROPY"
"11","09/09/2020",1,2459101.5,253,37,1.3,"1",1,-0.248180494905386,-0.121306376360809,-0.0872549019607843,-0.0692124105011933,-0.000873743993010073,-0.0872549019607843,-0.0978117189101443,0.00474972723518357,0.00942813404585033,0.00218831115443853,0.0467793881366412,-0.478259544540011,-0.684798130779465,-1.39768821145223,0.751142982796874,0.773848086486074,0.959671354432037,0.00455704163325125,4.45640846172324
"12","09/09/2020",1,2459101.5,253,37,1.3,"1",2,-0.172560668059048,-0.0918450824365959,-0.0630628235635827,-0.0486442251339673,0.0098299723706811,-0.0630628235635827,-0.0701804130209465,0.00325072482668236,0.00645263778204104,0.00104201664875912,0.0320159265707628,-0.549685875194884,-0.614834831501281,-1.25489156198691,0.798400061307225,0.822533623881351,0.956094042319316,0.00260859935029975,4.4404909874245
"13","09/09/2020",1,2459101.5,253,37,1.3,"1",3,-0.198285442133672,-0.139791937581274,-0.107066026807877,-0.09056,-0.0519877675840979,-0.107066026807877,-0.115615546915327,0.00299290464539569,0.00594086876699314,0.000868875386993819,0.0294766922668372,-0.254954398896067,-0.52425285580417,-1.07001173549294,-0.418100550632468,-0.430738645605112,0.955297112415267,0.00228553266580674,4.54317836133123
"14","09/09/2020",1,2459101.5,253,37,1.3,"1",4,-0.259996888128209,-0.210412815773259,-0.183568677792041,-0.163804071246819,-0.129876233745888,-0.183568677792041,-0.187583498468181,0.00303102405542895,0.00601653519787363,0.000891149361985127,0.029852124915743,-0.159140463630956,-0.318785008638767,-0.650647290837296,-0.765746580834566,-0.788893113406516,0.971060091024861,0.0305460499055624,4.56227915851788
"15","09/09/2020",1,2459101.5,253,37,1.3,"1",5,-0.317462709055296,-0.259742325433434,-0.228635923895518,-0.213041393639124,-0.185554171855542,-0.228635923895518,-0.236242842753393,0.00291280511430741,0.00578187245442259,0.000822990062491735,0.0286878033751581,-0.121433534412319,-0.383142125300764,-0.78200159692914,-0.709366157725758,-0.730808456374147,0.963948607960996,0.00915117281278568,4.56748925347401
"16","09/09/2020",1,2459101.5,253,37,1.3,"1",9,0.0123015003451577,0.0758665173236555,0.0834886868018712,0.0933270024578693,0.116284544748059,0.0834886868018712,0.0830280947911421,0.00169251697709039,0.00335961964650984,0.000283833751118612,0.016669359034489,0.201189300591334,-1.43645131184935,-2.93182906707364,6.50225206825615,6.69879827956916,0.878127342180369,0.164266698787596,4.55863838814729
"17","09/09/2020",1,2459101.5,253,37,1.3,"1",14,-0.0395925743387547,0.00710823909531496,0.0170285892829246,0.0262860828898565,0.0493562231759657,0.0170285892829246,0.014930506643945,0.00182260007934552,0.00361783256368044,0.000322221491775338,0.0179505290110163,1.20227192814626,-0.75102597830189,-1.53286072082603,0.775103347770792,0.798532711133081,0.958848978106174,0.00399547572095277,4.75735378054923
"18","13/06/2020",1,2459013.5,165,24,0.9,"2",1,-0.159408151870463,-0.141081072772532,-0.133623605050805,-0.12290214493869,-0.106832657788072,-0.133623605050805,-0.132535743963873,0.00151384862391521,0.00302165450006445,0.000155838160616838,0.0124835155551967,-0.0941898025531849,-0.0259043376396499,-0.0445451782391393,-0.565126233357054,-0.492266002267029,0.987570470937428,0.736443409353143,4.21512467529975
"19","13/06/2020",1,2459013.5,165,24,0.9,"2",2,-0.2537100456621,-0.176889112938899,-0.165867636241748,-0.159312641883518,-0.145714647423725,-0.165867636241748,-0.171515262571058,0.00254655809662951,0.00508295123488325,0.000440977153486632,0.0209994560283506,-0.12243491170152,-1.9153313443516,-3.29360963820055,4.03881285599271,3.51809939296883,0.800537779061352,3.45718013005121e-08,4.21260125371435
"20","13/06/2020",1,2459013.5,165,24,0.9,"2",3,-0.240326481257557,-0.2140647483974,-0.205336655014866,-0.189978333615753,-0.162199845081332,-0.205336655014866,-0.202966954410746,0.00230201798162738,0.0045948471224447,0.000360351501566033,0.0189829265806417,-0.0935271785289039,0.0167679745953235,0.0288342604025809,-0.755371403969134,-0.657983366034581,0.979632296065602,0.330041175856561,4.21518154350736
