"","EVENT_DATE","EVENT_TYPE","JULIAN_DAY","DOY","WOY","AREA","ID","WEEK","MIN","P25","P50","P75","MAX","MEDIAN","MEAN","SE.MEAN","CI.MEAN.0.95","VAR","STD.DEV","COEF.VAR","SKEWNESS","SKEW.2SE","KURTOSIS","KURT.2SE","NORMTEST.W","NORMTEST.P","ENTROPY"
"21","13/06/2020",1,2459013.5,165,24,0.9,"2",5,0.539693841224635,0.585791184917934,0.60061699681949,0.617461140881531,0.64800833116376,0.60061699681949,0.600998561588546,0.00281188212802713,0.00561254021807657,0.000537654314930448,0.0231873740412848,0.0385814135394874,-0.176003121779586,-0.30265550655564,-0.162654046549517,-0.141683490380276,0.988817599542035,0.805648061261831,4.21877216942268
"22","13/06/2020",1,2459013.5,165,24,0.9,"2",7,0.627587449602451,0.666227178170657,0.677876742597146,0.691854622922905,0.724646302666632,0.677876742597146,0.677975668264426,0.00254327217071441,0.00507639249930602,0.000439839866734467,0.0209723595890989,0.0309337938967437,-0.212801447485606,-0.365934019995318,-0.282527664921903,-0.246102120078139,0.984698227194961,0.571845865406703,4.21903503246234
"23","13/06/2020",1,2459013.5,165,24,0.9,"2",8,0.630565294654435,0.655448873631667,0.672561236830082,0.687263498186464,0.714000544415207,0.672561236830082,0.67201857091795,0.00244625443901523,0.00488274429634586,0.000406922933067315,0.0201723308783917,0.0300175199784094,-0.0800777001876533,-0.137701858177586,-0.715797634465304,-0.623511738001028,0.986226334358135,0.658909967195635,4.21906328860604
"24","13/06/2020",1,2459013.5,165,24,0.9,"2",9,0.279473931423203,0.321091447126252,0.337548373294332,0.349952251442352,0.391566398546389,0.337548373294332,0.336423719026339,0.00276660116413153,0.00552215903586265,0.000520477576093428,0.0228139776473422,0.0678132258729238,0.134345603170881,0.231021110137616,0.0126687152031071,0.011035371247671,0.986515195131766,0.675627021280145,4.21724392477776
"25","13/06/2020",1,2459013.5,165,24,0.9,"2",10,0.480351906158358,0.523549134785957,0.535435897933242,0.551669680842175,0.577747588017224,0.535435897933242,0.535851871778225,0.00259394315175109,0.00517753220076188,0.000457540793067114,0.0213902032030347,0.039918127246717,-0.332077368961111,-0.571041259395699,-0.331322085672621,-0.288605605172442,0.983241128112963,0.493457904746293,4.2187185935136
"26","13/06/2020",1,2459013.5,165,24,0.9,"2",12,0.660702352450576,0.695812669377116,0.714986347062384,0.723840011259361,0.743407749468537,0.714986347062384,0.709732172341612,0.00244486777209083,0.00487997649758051,0.000409095857904905,0.020160896129998,0.0284458282795021,-0.72646432630171,-1.24923027755606,-0.238994183211569,-0.208181295063507,0.93421399403472,0.0193495779595041,4.21910263514074
"27","13/06/2020",1,2459013.5,165,24,0.9,"2",14,0.582627017191017,0.64466136550629,0.663951671607075,0.677387607463411,0.705138372918145,0.663951671607075,0.659699511726459,0.00283592568100209,0.00566053135067504,0.000546888263835366,0.0233856422583466,0.0354489306762491,-0.665426724367241,-1.1442698305729,0.468226851483295,0.407859601499214,0.963863050301522,0.0460335851630033,4.21888321567911
"28","13/06/2020",1,2459013.5,165,24,0.9,"2",15,0.474392967330681,0.532755785402051,0.556496941746866,0.574017548431657,0.610994816413204,0.556496941746866,0.553675746697363,0.00346776658151873,0.00692169106652113,0.000818477312837397,0.0285959358011776,0.0517690153118264,-0.381530308762497,-0.656080685940632,-0.228541897847435,-0.199076595215843,0.9768359331157,0.29549586285574,4.21817087277259
"29","01/07/2020",1,2459031.5,183,27,0.8,"3",2,0.749608436880025,0.774383686631863,0.804386525864602,0.817351180072131,0.830978251011264,0.804386525864602,0.798781810766783,0.00307167409777249,0.00614862374710723,0.000556675724012658,0.0235939764349433,0.029537448295542,-0.431404786006237,-0.693183526526186,-1.19191543904304,-0.971791514270704,0.919194454873837,0.000794985781642475,4.07710663767028
"30","01/07/2020",1,2459031.5,183,27,0.8,"3",4,0.790009656746554,0.827832741632968,0.839585147053257,0.852192442081859,0.88349977845189,0.839585147053257,0.839418758593292,0.00265011763149989,0.0053047867980149,0.00041436428418641,0.020355939776547,0.0242500415533479,-0.158337446966312,-0.254417459957605,-0.242024496030391,-0.197327212806986,0.990798994822538,0.935864382775329,4.07724793883378
"31","01/07/2020",1,2459031.5,183,27,0.8,"3",5,0.765559789511885,0.787136325538804,0.797609681165936,0.806718835157805,0.825374919495814,0.797609681165936,0.796686300126779,0.0018388524095808,0.00368086301902048,0.000199501312869046,0.0141244933668095,0.0177290526579431,-0.166940330536332,-0.268240619469967,-0.791229631904983,-0.645104691942019,0.980629760043203,0.467296653813199,4.07738277464452
"32","01/07/2020",1,2459031.5,183,27,0.8,"3",6,0.73623358808544,0.758403362069337,0.770229443945456,0.776516877851245,0.808604038630378,0.770229443945456,0.768179904588252,0.00189449716462112,0.00379224809808568,0.000211758050898691,0.0145519088403787,0.0189433604725427,-0.102327814378725,-0.164420881579501,0.0932355384132113,0.0760167224037002,0.978213873446283,0.368750524880029,4.0773609105064
"33","01/07/2020",1,2459031.5,183,27,0.8,"3",7,0.677075750028737,0.723765113481884,0.728685340421182,0.735805884579221,0.750766369303896,0.728685340421182,0.726727543966355,0.00203231083560755,0.00406811213285344,0.000243686952619143,0.0156104757332742,0.0214805065018933,-1.31355704816346,-2.11063051796117,1.8741992301406,1.52807057299772,0.875054757463605,2.09954671474135e-05,4.07730838892722
"34","01/07/2020",1,2459031.5,183,27,0.8,"3",9,0.28684431481727,0.312285702767223,0.327431708216711,0.341252097258315,0.385955411138189,0.327431708216711,0.328359342875959,0.00279746868201765,0.00559974197214345,0.000461724030585303,0.0214877646716754,0.0654397846075379,0.408807346951138,0.656873840118469,-0.263038625318264,-0.214460435393764,0.979391180827837,0.41467487708641,4.0754476247771
